"pid","pname"
"1","中府"
"2","云门"
"3","天府"
"4","侠白"
"5","尺泽"
"6","孔最"
"7","列缺"
"8","经渠"
"9","太渊"
"10","鱼际"
"11","少商"
"12","商阳"
"13","二间"
"14","三间"
"15","合谷"
"16","阳溪"
"17","偏历"
"18","温溜"
"19","下廉"
"20","上廉"
"21","手三里"
"22","曲池"
"23","肘髎"
"24","手五里"
"25","臂臑"
"26","肩髃"
"27","巨骨"
"28","天鼎"
"29","扶突"
"30","口禾髎"
"31","迎香"
"32","承泣"
"33","四白"
"34","巨髎"
"35","地仓"
"36","大迎"
"37","颊车"
"38","下关"
"39","头维"
"40","人迎"
"41","水突"
"42","气舍"
"43","缺盆"
"44","气户"
"45","库房"
"46","屋翳"
"47","膺窗"
"48","乳中"
"49","乳根"
"50","不容"
"51","承满"
"52","梁门"
"53","关门"
"54","太乙"
"55","滑肉门"
"56","天枢"
"57","外陵"
"58","大巨"
"59","水道"
"60","归来"
"61","气冲"
"62","髀关"
"63","伏兔"
"64","阴市"
"65","梁丘"
"66","犊鼻"
"67","足三里"
"68","上巨虚"
"69","条口"
"70","下巨虚"
"71","丰隆"
"72","解溪"
"73","冲阳"
"74","陷谷"
"75","内庭"
"76","厉兑"
"77","隐白"
"78","大都"
"79","太白"
"80","公孙"
"81","商丘"
"82","三阴交"
"83","漏谷"
"84","地机"
"85","阴陵泉"
"86","血海"
"87","箕门"
"88","冲门"
"89","府舍"
"90","腹结"
"91","大横"
"92","腹哀"
"93","食窦"
"94","天溪"
"95","胸乡"
"96","周荣"
"97","大包"
"98","极泉"
"99","青灵"
"100","少海"
"101","灵道"
"102","通里"
"103","阴郄"
"104","神门"
"105","少府"
"106","少冲"
"107","少泽"
"108","前谷"
"109","后溪"
"110","腕骨"
"111","阳谷"
"112","养老"
"113","支正"
"114","小海"
"115","肩贞"
"116","臑俞"
"117","天宗"
"118","秉风"
"119","曲垣"
"120","肩外俞"
"121","肩中俞"
"122","天窗"
"123","天容"
"124","颧髎"
"125","听宫"
"126","睛明"
"127","攒竹"
"128","眉冲"
"129","曲差"
"130","五处"
"131","承光"
"132","通天"
"133","络却"
"134","玉枕"
"135","天柱"
"136","大杼"
"137","风门"
"138","肺俞"
"139","厥阴俞"
"140","心俞"
"141","督俞"
"142","膈俞"
"143","肝俞"
"144","胆俞"
"145","脾俞"
"146","胃俞"
"147","三焦俞"
"148","肾俞"
"149","气海俞"
"150","大肠俞"
"151","关元俞"
"152","小肠俞"
"153","膀胱俞"
"154","中膂俞"
"155","白环俞"
"156","上髎"
"157","次髎"
"158","中髎"
"159","下髎"
"160","会阳"
"161","承扶"
"162","殷门"
"163","浮郄"
"164","委阳"
"165","委中"
"166","附分"
"167","魄户"
"168","膏肓"
"169","神堂"
"170","譩譆"
"171","膈关"
"172","魂门"
"173","阳纲"
"174","意舍"
"175","胃仓"
"176","肓门"
"177","志室"
"178","胞肓"
"179","秩边"
"180","合阳"
"181","承筋"
"182","承山"
"183","飞扬"
"184","跗阳"
"185","昆仑"
"186","仆参"
"187","申脉"
"188","金门"
"189","京骨"
"190","束骨"
"191","足通谷"
"192","至阴"
"193","涌泉"
"194","然谷"
"195","太溪"
"196","大钟"
"197","水泉"
"198","照海"
"199","复溜"
"200","交信"
"201","筑宾"
"202","阴谷"
"203","横骨"
"204","大赫"
"205","气穴"
"206","四满"
"207","中注"
"208","肓俞"
"209","商曲"
"210","石关"
"211","阴都"
"212","腹通谷"
"213","幽门"
"214","步廊"
"215","神封"
"216","灵墟"
"217","神藏"
"218","彧中"
"219","俞府"
"220","天池"
"221","天泉"
"222","曲泽"
"223","郄门"
"224","间使"
"225","内关"
"226","大陵"
"227","劳宫"
"228","中冲"
"229","关冲"
"230","液门"
"231","中渚"
"232","阳池"
"233","外关"
"234","支沟"
"235","会宗"
"236","三阳络"
"237","四渎"
"238","天井"
"239","清冷渊"
"240","消泺"
"241","臑会"
"242","肩髎"
"243","天髎"
"244","天牖"
"245","翳风"
"246","瘈脉"
"247","颅息"
"248","角孙"
"249","耳门"
"250","耳和髎"
"251","丝竹空"
"252","瞳子髎"
"253","听会"
"254","上关"
"255","颔厌"
"256","悬颅"
"257","悬厘"
"258","曲鬓"
"259","率谷"
"260","天冲"
"261","浮白"
"262","头窍阴"
"263","完骨"
"264","本神"
"265","阳白"
"266","头临泣"
"267","目窗"
"268","正营"
"269","承灵"
"270","脑空"
"271","风池"
"272","肩井"
"273","渊腋"
"274","辄筋"
"275","日月"
"276","京门"
"277","带脉"
"278","五枢"
"279","维道"
"280","居髎"
"281","环跳"
"282","风市"
"283","中渎"
"284","膝阳关"
"285","阳陵泉"
"286","阳交"
"287","外丘"
"288","光明"
"289","阳辅"
"290","悬钟"
"291","丘墟"
"292","足临泣"
"293","地五会"
"294","侠溪"
"295","足窍阴"
"296","大敦"
"297","行间"
"298","太冲"
"299","中封"
"300","蠡沟"
"301","中都"
"302","膝关"
"303","曲泉"
"304","阴包"
"305","足五里"
"306","阴廉"
"307","急脉"
"308","章门"
"309","期门"
"310","长强"
"311","腰俞"
"312","腰阳关"
"313","命门"
"314","悬枢"
"315","脊中"
"316","中枢"
"317","筋缩"
"318","至阳"
"319","灵台"
"320","神道"
"321","身柱"
"322","陶道"
"323","大椎"
"324","哑门"
"325","风府"
"326","脑户"
"327","强间"
"328","后顶"
"329","百会"
"330","前顶"
"331","囟会"
"332","上星"
"333","神庭"
"334","印堂"
"335","素髎"
"336","水沟"
"337","兑端"
"338","龈交"
"339","会阴"
"340","曲骨"
"341","中极"
"342","关元"
"343","石门"
"344","气海"
"345","阴交"
"346","神阙"
"347","水分"
"348","下脘"
"349","建里"
"350","中脘"
"351","上脘"
"352","巨阙"
"353","鸠尾"
"354","中庭"
"355","膻中"
"356","玉堂"
"357","紫宫"
"358","华盖"
"359","璇玑"
"360","天突"
"361","廉泉"
"362","承浆"
"363","四神聪"
"364","当阳"
"365","印堂"
"366","鱼腰"
"367","太阳"
"368","耳尖"
"369","球后"
"370","上迎香"
"371","內迎香"
"372","聚泉"
"373","海泉"
"374","金津玉液"
"375","翳明"
"376","百劳"
"377","牵正"
"378","侠承浆"
"379","正光"
"380","上明"
"381","外明"
"382","上廉泉"
"383","安眠"
"384","新明"
"385","新设"
"386","扁桃体穴"
"387","颈臂"
"388","崇骨"
"389","唇里"
"390","颊里"
"391","阳维"
"392","髮际"
"393","血压点"
"394","山根"
"395","悬命"
"396","上齶穴"
"397","燕口"
"398","鱼尾"
"399","地合"
"400","下翳风"
"401","子宫"
"402","提胃"
"403","血门"
"404","胃上"
"405","疝气穴"
"406","利尿穴"
"407","脐中四边"
"408","气门"
"409","提托"
"410","胸通谷"
"411","梅花"
"412","肓募"
"413","气中"
"414","长谷"
"415","断户"
"416","肠遗"
"417","经中"
"418","泉阴"
"419","肋罅"
"420","转穀"
"421","腋门"
"422","胁堂"
"423","腹肌鬆"
"424","腋平穴"
"425","定喘"
"426","夹脊"
"427","胃脘下俞"
"428","痞根"
"429","下极俞"
"430","腰宜"
"431","腰眼"
"432","十七椎"
"433","腰奇"
"434","团岗"
"435","巨阙俞"
"436","接脊"
"437","浊浴"
"438","二十椎"
"439","五椎上"
"440","背胛中间"
"441","患门"
"442","四花"
"443","脊背五穴"
"444","下腰"
"445","穷骨"
"446","肘椎"
"447","肘尖"
"448","二白"
"449","中泉"
"450","中魁"
"451","大骨空"
"452","小骨空"
"453","腰痛点"
"454","外劳宫"
"455","八邪"
"456","四缝"
"457","十宣"
"458","肩前"
"459","五虎"
"460","拳尖"
"461","凤眼"
"462","虎口"
"463","大指甲根"
"464","研子骨"
"465","龙玄"
"466","夺命"
"467","肱中"
"468","举臂"
"469","抬肩"
"470","泽前"
"471","郄上"
"472","髖骨"
"473","鹤顶"
"474","百虫窝"
"475","內膝眼"
"476","膝眼"
"477","胆囊"
"478","阑尾"
"479","內踝尖"
"480","外踝尖"
"481","八风"
"482","独阴"
"483","气端"
"484","环中"
"485","迈步"
"486","陵后"
"487","脑清"
"488","关仪"
"489","营池"
"490","女膝"
"491","內太冲"
"492","里內庭"
"493","足大趾横纹"
"494","跟紧"
"495","四强"
"496","跟平"
"497","委上"
"498","纠外翻"
"499","纠內翻"
"500","內麻点"
"501","外麻点"
