"tid","type","stid"
"1","growth","1"
"2","Height","1"
"3","Weight","1"
"4","growthOther","1"
"5","headAndNeck","5"
"6","Head","5"
"7","Face","5"
"8","Ears","5"
"9","Eyes","5"
"10","Nose","5"
"11","Mouth","5"
"12","Teeth","5"
"13","Neck","5"
"14","cardiovascular","14"
"15","Heart","14"
"16","Vascular","14"
"17","respiratory","17"
"18","Nasopharynx","17"
"19","Larynx","17"
"20","Airways","17"
"21","Lung","17"
"22","chest","22"
"23","chestExternalFeatures","22"
"24","RibsSternumClaviclesScapulae","22"
"25","Breasts","22"
"26","Diaphragm","22"
"27","abdomen","27"
"28","abdomenExternalFeatures","27"
"29","Liver","27"
"30","Pancreas","27"
"31","BiliaryTract","27"
"32","Spleen","27"
"33","Gastrointestinal","27"
"34","genitourinary","34"
"35","ExternalGenitaliaMale","34"
"36","ExternalGenitaliaFemale","34"
"37","InternalGenitaliaMale","34"
"38","InternalGenitaliaFemale","34"
"39","Kidneys","34"
"40","Ureters","34"
"41","Bladder","34"
"42","skeletal","42"
"43","Skull","42"
"44","Spine","42"
"45","Pelvis","42"
"46","Limbs","42"
"47","Hands","42"
"48","Feet","42"
"49","skinNailsHair","49"
"50","Skin","49"
"51","SkinHistology","49"
"52","ElectronMicroscopy","49"
"53","Nails","49"
"54","Hair","49"
"55","muscleSoftTissue","55"
"56","neurologic","56"
"57","CentralNervousSystem","56"
"58","PeripheralNervousSystem","56"
"59","BehavioralPsychiatricManifestations","56"
"60","voice","60"
"61","metabolicFeatures","61"
"62","endocrineFeatures","62"
"63","hematology","63"
"64","immunology","64"
"65","neoplasia","65"
"66","prenatalManifestations","66"
"67","Movement","66"
"68","AmnioticFluid","66"
"69","PlacentaAndUmbilic","66"
"70","Maternal","66"
"71","Delivery","66"
"72","laboratoryAbnormalities","72"
"73","miscellaneous","73"
