"tid","type","stid","type_ch","stop"
"1","growth","1","生长","1"
"2","Height","1","高度","1"
"3","Weight","1","体重","1"
"4","growthOther","1","生长其他","1"
"5","headAndNeck","5","头颈","0"
"6","Head","5","头","0"
"7","Face","5","脸","0"
"8","Ears","5","耳","0"
"9","Eyes","5","眼","0"
"10","Nose","5","鼻","0"
"11","Mouth","5","嘴","0"
"12","Teeth","5","牙","0"
"13","Neck","5","颈","0"
"14","cardiovascular","14","心血管","0"
"15","Heart","14","心脏","0"
"16","Vascular","14","血管","0"
"17","respiratory","17","呼吸","0"
"18","Nasopharynx","17","鼻咽","0"
"19","Larynx","17","喉","0"
"20","Airways","17","气管","0"
"21","Lung","17","肺","0"
"22","chest","22","胸部","0"
"23","chestExternalFeatures","22","胸部外部特征","0"
"24","RibsSternumClaviclesScapulae","22","肋骨胸骨锁骨肩胛骨","0"
"25","Breasts","22","乳房","0"
"26","Diaphragm","22","隔膜","0"
"27","abdomen","27","腹部","0"
"28","abdomenExternalFeatures","27","腹部外部特征","0"
"29","Liver","27","肝","0"
"30","Pancreas","27","胰","0"
"31","BiliaryTract","27","胆管","0"
"32","Spleen","27","脾","0"
"33","Gastrointestinal","27","胃肠","0"
"34","genitourinary","34","泌尿生殖","0"
"35","ExternalGenitaliaMale","34","外部生殖器男","0"
"36","ExternalGenitaliaFemale","34","外部生殖器女","0"
"37","InternalGenitaliaMale","34","内部生殖器男","0"
"38","InternalGenitaliaFemale","34","内部生殖器女","0"
"39","Kidneys","34","肾","0"
"40","Ureters","34","输尿管","0"
"41","Bladder","34","膀胱","0"
"42","skeletal","42","骨骼","0"
"43","Skull","42","头骨","0"
"44","Spine","42","脊柱","0"
"45","Pelvis","42","骨盆","0"
"46","Limbs","42","四肢","0"
"47","Hands","42","手","0"
"48","Feet","42","足","0"
"49","skinNailsHair","49","皮肤指甲毛发","1"
"50","Skin","49","皮肤","1"
"51","SkinHistology","49","皮肤组织","1"
"52","ElectronMicroscopy","49","电镜","1"
"53","Nails","49","指甲","1"
"54","Hair","49","毛发","1"
"55","muscleSoftTissue","55","肌肉软组织","0"
"56","neurologic","56","神经","0"
"57","CentralNervousSystem","56","中枢神经系统","0"
"58","PeripheralNervousSystem","56","周围神经系统","0"
"59","BehavioralPsychiatricManifestations","56","行为精神病学表现","1"
"60","voice","60","声音","1"
"61","metabolicFeatures","61","代谢特征","1"
"62","endocrineFeatures","62","内分泌特征","1"
"63","hematology","63","血液","1"
"64","immunology","64","免疫","1"
"65","neoplasia","65","瘤形成","1"
"66","prenatalManifestations","66","产前表现","1"
"67","Movement","66","运动","1"
"68","AmnioticFluid","66","羊水","1"
"69","PlacentaAndUmbilic","66","胎盘和脐带","1"
"70","Maternal","66","母系遗传","1"
"71","Delivery","66","分娩","1"
"72","laboratoryAbnormalities","72","实验室异常","1"
"73","miscellaneous","73","混杂","1"
